location_id,latitude,longitude,prediction_time,crime_category,transaction_amount,recent_txn_count,recent_withdrawal_count,distance_to_recent_withdrawal_km,dist_from_last_txn_km,minutes_since_last_txn,withdrawals_past_1h,withdrawals_past_24h,location_density_30d,historical_location_risk,login_attempts,transaction_duration,customer_age,account_balance,hour,day_of_week,withdrawal_occurred
LOC_012,42.3314,-83.0458,2025-10-09 00:00:00,routine_transaction,221.28,0,0,1074.1,404.96,12960.0,0,0,4,0.5291,1,88.0,39,14466.38,0,3,0
LOC_006,35.2271,-80.8431,2025-10-09 00:00:00,routine_transaction,70.45,1,0,1542.82,552.15,2880.0,0,0,5,0.5,1,107.0,37,2766.12,0,3,0
LOC_039,37.3382,-121.8863,2025-10-09 00:00:00,routine_transaction,28.82,0,0,3914.51,3914.51,8640.0,0,0,7,0.6524,1,102.0,79,3520.61,0,3,0
LOC_019,39.0997,-94.5786,2025-10-09 00:00:00,unusual_online_activity,28.85,0,0,771.12,771.12,8640.0,0,0,5,0.5664,1,283.0,25,874.93,0,3,1
LOC_008,38.8339,-104.8214,2025-10-09 00:00:00,unusual_online_activity,382.24,1,0,101.71,2332.37,1440.0,0,0,8,0.6245,1,285.0,54,8371.11,0,3,0
LOC_008,38.8339,-104.8214,2025-10-09 00:00:00,routine_transaction,115.47,2,0,0.0,2539.73,93600.0,0,0,8,0.624,1,88.0,24,1433.66,0,3,0
LOC_020,36.1699,-115.1398,2025-10-09 00:00:00,routine_transaction,223.91,0,0,0.0,412.16,40320.0,0,0,2,0.6431,1,30.0,19,229.02,0,3,0
LOC_033,45.5152,-122.6784,2025-10-09 00:00:00,routine_transaction,143.54,1,0,1643.45,0.0,5760.0,0,0,1,0.5089,1,31.0,23,1570.22,0,3,0
LOC_003,30.2672,-97.7431,2025-10-09 00:00:00,unusual_online_activity,28.37,1,0,0.0,1316.26,59040.0,0,0,1,0.5327,1,163.0,77,7095.76,0,3,0
LOC_025,25.7617,-80.1918,2025-10-09 00:00:00,routine_transaction,162.11,1,1,1973.42,0.0,5760.0,0,0,4,0.5134,1,104.0,19,239.12,0,3,0
LOC_004,39.2904,-76.6122,2025-10-09 00:00:00,routine_transaction,105.43,0,0,820.03,973.06,84960.0,0,0,6,0.6036,1,33.0,32,6494.25,0,3,0
LOC_007,41.8781,-87.6298,2025-10-09 00:00:00,routine_transaction,64.14,0,0,947.51,947.51,28800.0,0,0,7,0.5654,1,31.0,63,4336.4,0,3,0
LOC_010,32.7767,-96.797,2025-10-09 00:00:00,suspicious_cash_withdrawal,321.86,1,1,0.0,0.0,0.0,1,1,7,0.4449,1,88.0,69,13777.1,0,3,0
LOC_042,36.8529,-75.978,2025-10-09 00:00:00,routine_transaction,282.01,1,0,1997.5,2139.63,8640.0,0,0,3,0.4367,1,50.0,37,3653.11,0,3,0
LOC_019,39.0997,-94.5786,2025-10-09 00:00:00,routine_transaction,17.49,1,0,0.0,1664.47,44640.0,0,0,5,0.5668,1,18.0,53,14328.29,0,3,0
LOC_036,29.4241,-98.4936,2025-10-10 00:00:00,unusual_online_activity,3.54,0,0,0.0,1694.29,34560.0,0,0,8,0.6415,1,158.0,43,14180.21,0,4,0
LOC_041,32.2226,-110.9747,2025-10-10 00:00:00,routine_transaction,60.23,0,0,2377.76,2795.84,2880.0,0,0,9,0.5097,1,53.0,56,1047.28,0,4,0
LOC_037,32.7157,-117.1611,2025-10-10 00:00:00,suspicious_cash_withdrawal,340.17,0,0,3650.26,3650.26,4320.0,0,0,6,0.6175,1,98.0,60,6810.94,0,4,0
LOC_005,42.3601,-71.0589,2025-10-10 00:00:00,suspicious_cash_withdrawal,577.74,2,1,0.0,743.05,10080.0,0,0,11,0.5252,1,176.0,22,480.19,0,4,0
LOC_001,35.0844,-106.6504,2025-10-10 00:00:00,routine_transaction,10.39,0,0,0.0,1067.09,10080.0,0,0,2,0.6052,1,49.0,24,530.81,0,4,0
LOC_028,40.7128,-74.006,2025-10-10 00:00:00,routine_transaction,355.35,0,0,4101.86,4101.86,1440.0,0,1,1,0.4045,1,31.0,32,6590.28,0,4,0
LOC_013,31.7619,-106.485,2025-10-10 00:00:00,high_value_transfer,1317.82,0,0,0.0,1350.57,14400.0,0,0,5,0.6902,1,297.0,41,13347.69,0,4,0
LOC_002,33.749,-84.388,2025-10-10 00:00:00,routine_transaction,74.43,0,0,3351.0,3351.0,25920.0,0,0,6,0.5771,1,202.0,25,420.67,0,4,0
LOC_018,30.3322,-81.6557,2025-10-10 00:00:00,unusual_online_activity,187.95,0,0,1625.08,0.0,12960.0,0,0,5,0.6175,1,198.0,75,5029.87,0,4,0
LOC_025,25.7617,-80.1918,2025-10-10 00:00:00,routine_transaction,361.24,1,0,0.0,0.0,57600.0,0,0,4,0.5129,1,269.0,38,5184.13,0,4,0
LOC_008,38.8339,-104.8214,2025-10-10 00:00:00,routine_transaction,92.99,2,0,956.57,987.8,40320.0,0,0,8,0.6243,1,284.0,26,7117.35,0,4,0
LOC_043,38.9072,-77.0369,2025-10-10 00:00:00,high_value_transfer,1424.27,0,0,3887.27,3887.27,8640.0,0,0,2,0.5475,1,165.0,79,5674.32,0,4,0
LOC_012,42.3314,-83.0458,2025-10-10 00:00:00,high_value_transfer,419.83,1,0,1857.69,1992.95,2880.0,0,0,3,0.5295,1,20.0,68,11729.51,0,4,0
LOC_038,37.7749,-122.4194,2025-10-10 00:00:00,routine_transaction,75.71,0,0,2419.86,0.0,8640.0,0,0,5,0.563,1,47.0,24,1181.84,0,4,0
LOC_040,47.6062,-122.3321,2025-10-10 00:00:00,routine_transaction,113.47,0,0,0.0,0.0,77760.0,0,0,1,0.5241,1,102.0,58,7369.89,0,4,0
LOC_015,36.7468,-119.7726,2025-10-10 00:00:00,routine_transaction,226.46,0,0,2806.31,0.0,5760.0,0,0,2,0.4483,1,37.0,53,8400.87,0,4,0
LOC_027,36.1627,-86.7816,2025-10-10 00:00:00,unusual_online_activity,545.47,1,0,2800.67,2800.67,2880.0,0,0,6,0.5338,1,294.0,27,5828.48,0,4,0
LOC_020,36.1699,-115.1398,2025-10-10 00:00:00,high_value_transfer,1284.61,1,0,412.16,0.0,17280.0,0,0,1,0.6434,1,109.0,50,8611.17,0,4,0
LOC_007,41.8781,-87.6298,2025-10-10 00:00:00,routine_transaction,11.38,1,0,0.0,1694.29,0.0,0,0,5,0.5649,1,73.0,67,6628.75,0,4,0
LOC_001,35.0844,-106.6504,2025-10-10 00:00:00,routine_transaction,20.27,1,0,2530.48,2530.48,8640.0,0,0,2,0.6044,1,106.0,59,7948.37,0,4,0
LOC_033,45.5152,-122.6784,2025-10-10 00:00:00,routine_transaction,288.48,1,0,1499.76,0.0,5760.0,0,0,1,0.5083,1,109.0,79,4543.56,0,4,0
LOC_004,39.2904,-76.6122,2025-10-10 00:00:00,routine_transaction,246.87,1,1,2815.24,2815.24,2880.0,0,0,6,0.604,1,125.0,64,8459.26,0,4,0
LOC_017,39.7684,-86.1581,2025-10-10 00:00:00,routine_transaction,201.24,0,0,795.51,795.51,21600.0,0,0,7,0.6809,1,28.0,31,8135.31,0,4,0
LOC_022,38.2527,-85.7585,2025-10-10 00:00:00,routine_transaction,25.17,0,0,172.04,0.0,8640.0,0,0,2,0.4663,1,66.0,57,8616.05,0,4,0
LOC_021,34.0522,-118.2437,2025-10-11 00:00:00,suspicious_cash_withdrawal,446.94,0,0,0.0,0.0,46080.0,0,0,5,0.5306,1,45.0,22,151.42,0,5,1
LOC_029,35.4676,-97.5164,2025-10-11 00:00:00,routine_transaction,133.1,0,0,0.0,2184.84,30240.0,0,0,7,0.5942,1,143.0,21,822.73,0,5,0
LOC_002,33.749,-84.388,2025-10-11 00:00:00,high_value_transfer,769.09,1,1,872.73,0.0,12960.0,0,0,7,0.5775,1,55.0,54,14935.5,0,5,0
LOC_030,41.2565,-95.9345,2025-10-11 00:00:00,routine_transaction,4.28,0,0,694.07,1475.84,24480.0,0,0,4,0.6691,1,119.0,60,6017.36,0,5,0
LOC_036,29.4241,-98.4936,2025-10-11 00:00:00,high_value_transfer,466.18,1,0,1933.77,2422.43,40320.0,0,0,7,0.6418,1,139.0,54,1265.28,0,5,0
LOC_013,31.7619,-106.485,2025-10-11 00:00:00,suspicious_cash_withdrawal,24.05,1,0,2846.0,2846.0,23040.0,0,0,4,0.6906,4,175.0,46,14851.28,0,5,0
LOC_022,38.2527,-85.7585,2025-10-11 00:00:00,high_value_transfer,447.02,1,0,172.04,2402.57,8640.0,0,0,2,0.4669,1,17.0,27,5424.6,0,5,0
LOC_002,33.749,-84.388,2025-10-11 00:00:00,routine_transaction,4.56,2,1,837.19,837.19,10080.0,0,0,7,0.577,1,135.0,21,811.24,0,5,0
LOC_031,39.9526,-75.1652,2025-10-11 00:00:00,suspicious_cash_withdrawal,278.72,0,0,0.0,0.0,11520.0,0,0,5,0.5108,1,142.0,34,4437.48,0,5,0
LOC_017,39.7684,-86.1581,2025-10-11 00:00:00,routine_transaction,171.52,1,0,1126.03,1126.03,148320.0,0,0,7,0.6812,1,118.0,30,6034.73,0,5,0
LOC_021,34.0522,-118.2437,2025-10-11 00:00:00,suspicious_cash_withdrawal,321.05,1,1,559.12,559.12,5760.0,0,0,6,0.531,1,14.0,19,1057.0,0,5,0
LOC_021,34.0522,-118.2437,2025-10-11 00:00:00,unusual_online_activity,255.13,2,2,367.61,367.61,10080.0,0,0,7,0.5313,1,275.0,55,5239.24,0,5,0
LOC_024,33.4152,-111.8315,2025-10-11 00:00:00,routine_transaction,391.74,0,0,0.0,1649.97,8640.0,0,0,5,0.6574,1,105.0,30,7334.08,0,5,0
LOC_001,35.0844,-106.6504,2025-10-11 00:00:00,unusual_online_activity,77.32,2,0,1211.91,1211.91,47520.0,0,0,2,0.6049,1,189.0,34,14765.41,0,5,0
LOC_009,39.9612,-82.9988,2025-10-11 00:00:00,suspicious_cash_withdrawal,548.58,0,0,3264.44,532.9,4320.0,0,0,6,0.5481,1,131.0,64,6155.76,0,5,0
LOC_041,32.2226,-110.9747,2025-10-11 00:00:00,routine_transaction,141.41,1,0,2375.42,2375.42,17280.0,0,0,8,0.5093,1,24.0,38,5244.49,0,5,0
LOC_008,38.8339,-104.8214,2025-10-11 00:00:00,high_value_transfer,464.77,1,1,747.49,2332.37,30240.0,0,0,9,0.6247,1,23.0,78,5123.24,0,5,0
LOC_008,38.8339,-104.8214,2025-10-11 00:00:00,routine_transaction,52.53,2,1,0.0,0.0,930240.0,0,0,9,0.6241,1,31.0,50,8436.12,0,5,0
LOC_004,39.2904,-76.6122,2025-10-11 00:00:00,routine_transaction,185.55,1,1,144.16,144.16,8640.0,0,0,7,0.6044,1,17.0,33,10724.95,0,5,1
LOC_002,33.749,-84.388,2025-10-11 00:00:00,routine_transaction,381.95,3,1,928.03,928.03,46080.0,0,0,7,0.5765,1,134.0,25,1843.57,0,5,0
LOC_004,39.2904,-76.6122,2025-10-11 00:00:00,suspicious_cash_withdrawal,767.6,2,2,0.0,0.0,66240.0,0,0,8,0.6048,1,164.0,19,770.37,0,5,0
LOC_036,29.4241,-98.4936,2025-10-11 00:00:00,routine_transaction,339.1,2,0,2279.98,2279.98,1440.0,0,1,7,0.6412,1,123.0,22,1918.36,0,5,0
LOC_025,25.7617,-80.1918,2025-10-11 00:00:00,routine_transaction,62.51,1,0,2045.08,0.0,30240.0,0,0,3,0.5125,1,26.0,30,4575.98,0,5,0
LOC_016,29.7604,-95.3698,2025-10-11 00:00:00,routine_transaction,193.43,0,0,0.0,381.63,28800.0,0,0,1,0.6108,1,269.0,61,4658.89,0,5,0
LOC_039,37.3382,-121.8863,2025-10-12 00:00:00,unusual_online_activity,82.68,0,0,0.0,2587.38,194400.0,0,0,8,0.6527,1,292.0,52,6870.84,0,6,0
LOC_002,33.749,-84.388,2025-10-12 00:00:00,suspicious_cash_withdrawal,643.49,3,0,3212.23,3212.23,5760.0,0,0,7,0.5769,1,93.0,64,1035.86,0,6,0
LOC_023,35.1495,-90.049,2025-10-12 00:00:00,routine_transaction,71.41,0,0,2895.05,2895.05,139680.0,0,0,4,0.6818,1,66.0,18,1690.23,0,6,0
LOC_007,41.8781,-87.6298,2025-10-12 00:00:00,routine_transaction,122.25,0,0,947.51,947.51,0.0,1,1,4,0.5644,1,133.0,60,14510.8,0,6,1
LOC_015,36.7468,-119.7726,2025-10-12 00:00:00,routine_transaction,319.81,0,0,330.11,2788.89,51840.0,0,0,2,0.4479,1,42.0,27,8564.46,0,6,1
LOC_021,34.0522,-118.2437,2025-10-12 00:00:00,unusual_online_activity,290.68,3,2,0.0,3449.42,12960.0,0,0,7,0.5317,1,167.0,25,1931.66,0,6,0
LOC_028,40.7128,-74.006,2025-10-12 00:00:00,suspicious_cash_withdrawal,731.31,0,0,272.55,3907.16,8640.0,0,0,1,0.405,1,174.0,50,4111.38,0,6,0
LOC_017,39.7684,-86.1581,2025-10-12 00:00:00,routine_transaction,76.33,1,1,2407.84,1393.4,57600.0,0,0,7,0.6815,1,283.0,43,3449.35,0,6,0
LOC_021,34.0522,-118.2437,2025-10-12 00:00:00,high_value_transfer,1056.49,4,2,0.0,1067.09,10080.0,0,0,7,0.5321,1,262.0,30,9257.04,0,6,0
LOC_035,38.5816,-121.4944,2025-10-12 00:00:00,high_value_transfer,516.57,0,0,1557.96,2269.29,23040.0,0,0,6,0.4888,1,66.0,51,9200.74,0,6,0
LOC_003,30.2672,-97.7431,2025-10-12 00:00:00,suspicious_cash_withdrawal,944.31,0,0,279.43,279.43,112320.0,0,0,1,0.5331,1,95.0,24,1161.84,0,6,0
LOC_013,31.7619,-106.485,2025-10-12 00:00:00,routine_transaction,42.33,1,1,1557.96,1009.26,10080.0,0,0,5,0.6898,1,66.0,24,585.52,0,6,0
LOC_015,36.7468,-119.7726,2025-10-12 00:00:00,routine_transaction,176.84,1,0,0.0,0.0,139680.0,0,0,2,0.4484,1,34.0,25,831.75,0,6,0
LOC_029,35.4676,-97.5164,2025-10-12 00:00:00,suspicious_cash_withdrawal,361.69,1,1,1896.52,1935.64,15840.0,0,0,8,0.5946,1,181.0,62,10862.99,0,6,0
LOC_032,33.4484,-112.074,2025-10-12 00:00:00,unusual_online_activity,262.83,0,0,22.8,0.0,36000.0,0,0,5,0.603,1,168.0,41,5298.85,0,6,0
LOC_038,37.7749,-122.4194,2025-10-12 00:00:00,high_value_transfer,491.18,0,0,0.0,4169.76,2880.0,0,0,5,0.5634,1,52.0,23,1598.63,0,6,0
LOC_001,35.0844,-106.6504,2025-10-12 00:00:00,routine_transaction,130.5,1,0,2755.51,2043.28,1440.0,0,0,2,0.6042,1,220.0,61,7009.54,0,6,0
LOC_007,41.8781,-87.6298,2025-10-12 00:00:00,suspicious_cash_withdrawal,892.83,1,0,1114.36,1114.36,1440.0,0,1,4,0.5648,1,175.0,19,1973.63,0,6,0
LOC_039,37.3382,-121.8863,2025-10-12 00:00:00,routine_transaction,40.27,1,0,0.0,0.0,97920.0,0,0,8,0.6521,1,80.0,30,13485.0,0,6,0
LOC_026,43.0389,-87.9065,2025-10-12 00:00:00,unusual_online_activity,322.78,0,0,770.63,0.0,25920.0,0,0,0,0.5443,1,170.0,53,9992.36,0,6,0
LOC_025,25.7617,-80.1918,2025-10-12 00:00:00,unusual_online_activity,402.81,1,0,975.88,2776.51,4320.0,0,0,3,0.5129,1,167.0,18,1764.08,0,6,0
LOC_034,35.7796,-78.6382,2025-10-13 00:00:00,routine_transaction,398.23,0,0,0.0,1619.74,11520.0,0,0,5,0.5162,1,204.0,33,2254.71,0,0,1
LOC_026,43.0389,-87.9065,2025-10-13 00:00:00,routine_transaction,113.76,1,0,1783.7,1783.7,43200.0,0,0,0,0.5438,1,153.0,21,359.06,0,0,0
LOC_020,36.1699,-115.1398,2025-10-13 00:00:00,unusual_online_activity,1074.18,0,0,3584.87,2536.49,21600.0,0,0,1,0.6437,1,211.0,53,2038.31,0,0,0
LOC_033,45.5152,-122.6784,2025-10-13 00:00:00,unusual_online_activity,26.07,0,0,2201.52,3791.75,8640.0,0,0,0,0.5089,1,177.0,45,8853.93,0,0,0
LOC_005,42.3601,-71.0589,2025-10-13 00:00:00,high_value_transfer,446.4,0,0,3693.71,3693.71,37440.0,0,0,11,0.5256,1,62.0,26,8346.64,0,0,0
LOC_030,41.2565,-95.9345,2025-10-13 00:00:00,high_value_transfer,704.7,0,0,2112.76,2112.76,99360.0,0,0,4,0.6693,1,107.0,75,7713.67,0,0,0
LOC_006,35.2271,-80.8431,2025-10-13 00:00:00,high_value_transfer,562.87,0,0,3403.78,3403.78,1440.0,0,0,5,0.5004,1,66.0,24,379.82,0,0,0
LOC_041,32.2226,-110.9747,2025-10-13 00:00:00,routine_transaction,129.1,0,0,2478.73,3067.56,1440.0,0,0,8,0.5097,1,31.0,69,2610.64,0,0,0
LOC_026,43.0389,-87.9065,2025-10-13 00:00:00,unusual_online_activity,186.41,2,0,2850.29,0.0,135360.0,0,0,0,0.5442,1,173.0,19,123.24,0,0,0
LOC_019,39.0997,-94.5786,2025-10-13 00:00:00,routine_transaction,33.12,0,0,1289.47,1289.47,27360.0,0,0,6,0.5663,1,45.0,44,7847.62,0,0,0
LOC_007,41.8781,-87.6298,2025-10-13 00:00:00,unusual_online_activity,323.4,2,1,0.0,694.07,57600.0,0,0,5,0.5651,1,216.0,58,4474.2,0,0,0
LOC_034,35.7796,-78.6382,2025-10-13 00:00:00,routine_transaction,68.08,1,0,0.0,3817.66,14400.0,0,0,5,0.5166,1,117.0,72,2409.73,0,0,0
LOC_040,47.6062,-122.3321,2025-10-13 00:00:00,routine_transaction,23.16,0,0,0.0,2418.55,24480.0,0,0,1,0.5245,1,45.0,62,3988.75,0,0,0
LOC_003,30.2672,-97.7431,2025-10-13 00:00:00,high_value_transfer,1338.72,1,1,0.0,0.0,162720.0,0,0,2,0.5335,1,68.0,19,1830.98,0,0,0
LOC_010,32.7767,-96.797,2025-10-13 00:00:00,routine_transaction,21.0,0,0,1991.99,1991.99,2880.0,0,0,7,0.4444,1,153.0,28,948.7,0,0,0
LOC_023,35.1495,-90.049,2025-10-13 00:00:00,unusual_online_activity,46.99,1,0,515.03,515.03,57600.0,0,0,4,0.682,1,160.0,73,6659.81,0,0,1
LOC_023,35.1495,-90.049,2025-10-13 00:00:00,routine_transaction,224.91,2,0,0.0,315.95,63360.0,0,0,4,0.6823,1,60.0,45,1338.95,0,0,0
LOC_009,39.9612,-82.9988,2025-10-13 00:00:00,routine_transaction,206.48,0,0,551.92,551.92,8640.0,0,0,7,0.5475,1,133.0,60,8092.94,0,0,0
LOC_014,32.7555,-97.3308,2025-10-13 00:00:00,high_value_transfer,668.39,0,0,867.56,2536.42,20160.0,0,0,8,0.6706,1,76.0,29,6258.63,0,0,0
LOC_037,32.7157,-117.1611,2025-10-13 00:00:00,routine_transaction,190.27,0,0,1302.86,1302.86,30240.0,0,0,6,0.617,1,123.0,54,522.39,0,0,0
LOC_039,37.3382,-121.8863,2025-10-13 00:00:00,suspicious_cash_withdrawal,851.13,2,0,0.0,0.0,20160.0,0,0,8,0.6524,1,229.0,51,3688.98,0,0,0
LOC_026,43.0389,-87.9065,2025-10-13 00:00:00,routine_transaction,156.3,3,0,2850.29,2850.29,31680.0,0,0,0,0.5437,1,151.0,41,8576.65,0,0,0
LOC_011,39.7392,-104.9903,2025-10-14 00:00:00,high_value_transfer,443.82,0,0,0.0,1524.5,2880.0,0,0,7,0.5183,1,50.0,67,1025.99,0,1,1
LOC_028,40.7128,-74.006,2025-10-14 00:00:00,routine_transaction,388.58,0,0,3424.81,3443.7,2880.0,0,0,2,0.4047,1,45.0,32,10442.48,0,1,0
LOC_035,38.5816,-121.4944,2025-10-14 00:00:00,unusual_online_activity,329.95,0,0,1020.73,1020.73,7200.0,0,0,6,0.4893,1,211.0,56,6009.43,0,1,0
LOC_011,39.7392,-104.9903,2025-10-14 00:00:00,routine_transaction,36.63,1,0,1872.73,0.0,15840.0,0,0,7,0.5187,1,117.0,40,9129.68,0,1,0
LOC_017,39.7684,-86.1581,2025-10-14 00:00:00,suspicious_cash_withdrawal,665.96,0,0,2407.84,2560.39,5760.0,0,0,8,0.6818,1,120.0,27,447.06,0,1,0
LOC_042,36.8529,-75.978,2025-10-14 00:00:00,routine_transaction,240.4,0,0,1949.59,3965.89,44640.0,0,0,2,0.4362,1,73.0,49,3117.39,0,1,0
LOC_008,38.8339,-104.8214,2025-10-14 00:00:00,unusual_online_activity,652.91,0,0,1329.45,0.0,14400.0,0,0,8,0.6244,1,207.0,65,4148.85,0,1,1
LOC_010,32.7767,-96.797,2025-10-14 00:00:00,routine_transaction,296.53,1,0,1901.57,1901.57,11520.0,0,0,7,0.444,1,136.0,23,558.99,0,1,0
LOC_007,41.8781,-87.6298,2025-10-14 00:00:00,routine_transaction,297.13,1,0,1477.7,1477.7,8640.0,0,0,5,0.5647,1,46.0,47,5897.73,0,1,1
LOC_008,38.8339,-104.8214,2025-10-14 00:00:00,routine_transaction,19.08,1,0,1874.65,1874.65,8640.0,0,0,8,0.6248,1,45.0,43,9847.6,0,1,1
LOC_015,36.7468,-119.7726,2025-10-14 00:00:00,unusual_online_activity,75.57,0,0,2092.61,3864.1,7200.0,0,0,3,0.4489,1,157.0,21,1034.35,0,1,0
LOC_025,25.7617,-80.1918,2025-10-14 00:00:00,suspicious_cash_withdrawal,236.14,0,0,0.0,1792.08,33120.0,0,0,3,0.5133,5,158.0,23,673.35,0,1,0
LOC_033,45.5152,-122.6784,2025-10-14 00:00:00,unusual_online_activity,195.34,1,0,3131.21,2970.56,1440.0,0,0,0,0.5095,1,268.0,56,9603.73,0,1,0
LOC_021,34.0522,-118.2437,2025-10-14 00:00:00,routine_transaction,14.9,0,0,1329.2,3591.71,30240.0,0,0,4,0.5324,1,209.0,37,2735.84,0,1,0
LOC_011,39.7392,-104.9903,2025-10-14 00:00:00,routine_transaction,327.59,2,1,783.69,783.69,20160.0,0,0,8,0.5183,1,68.0,34,9588.07,0,1,0
LOC_006,35.2271,-80.8431,2025-10-14 00:00:00,routine_transaction,99.36,1,0,0.0,3677.29,41760.0,0,0,5,0.5,1,52.0,52,1014.63,0,1,0
LOC_024,33.4152,-111.8315,2025-10-14 00:00:00,high_value_transfer,774.12,0,0,3035.12,3035.12,25920.0,0,0,4,0.6577,1,38.0,62,4732.57,0,1,1
LOC_016,29.7604,-95.3698,2025-10-14 00:00:00,high_value_transfer,480.74,0,0,2584.44,1329.45,8640.0,0,0,2,0.6111,1,15.0,33,4381.54,0,1,0
LOC_025,25.7617,-80.1918,2025-10-14 00:00:00,routine_transaction,21.49,1,1,1653.29,1123.73,21600.0,0,0,4,0.5129,1,22.0,18,796.35,0,1,0
LOC_043,38.9072,-77.0369,2025-10-14 00:00:00,routine_transaction,76.65,0,0,0.0,3887.27,2880.0,0,0,2,0.5469,1,268.0,58,1950.63,0,1,1
LOC_043,38.9072,-77.0369,2025-10-14 00:00:00,routine_transaction,4.9,1,0,0.0,0.0,30240.0,0,0,2,0.5474,1,41.0,56,5558.36,0,1,0
LOC_018,30.3322,-81.6557,2025-10-14 00:00:00,high_value_transfer,750.13,0,0,0.0,1339.99,20160.0,0,0,4,0.6178,1,137.0,31,7198.8,0,1,1
LOC_024,33.4152,-111.8315,2025-10-14 00:00:00,suspicious_cash_withdrawal,525.32,1,0,0.0,154.91,11520.0,0,0,4,0.658,1,128.0,42,2015.69,0,1,0
LOC_018,30.3322,-81.6557,2025-10-14 00:00:00,suspicious_cash_withdrawal,392.41,1,0,2365.61,3735.02,2880.0,0,0,4,0.6181,1,65.0,60,7831.56,0,1,0
LOC_042,36.8529,-75.978,2025-10-14 00:00:00,unusual_online_activity,74.57,1,0,0.0,0.0,84960.0,0,0,2,0.4368,4,71.0,69,3920.11,0,1,0
LOC_005,42.3601,-71.0589,2025-10-14 00:00:00,routine_transaction,356.56,1,0,1376.53,2025.34,4320.0,0,0,11,0.5252,1,91.0,20,339.16,0,1,0
LOC_043,38.9072,-77.0369,2025-10-14 00:00:00,routine_transaction,370.79,2,1,872.73,955.18,2880.0,0,0,3,0.5468,1,60.0,30,6356.96,0,1,0
LOC_008,38.8339,-104.8214,2025-10-14 00:00:00,routine_transaction,0.86,2,1,1196.7,1196.7,48960.0,0,0,9,0.6251,1,139.0,25,1357.22,0,1,0
LOC_021,34.0522,-118.2437,2025-10-14 00:00:00,unusual_online_activity,311.08,1,1,0.0,0.0,2880.0,0,0,5,0.5328,1,167.0,25,1931.66,0,1,0
LOC_007,41.8781,-87.6298,2025-10-14 00:00:00,suspicious_cash_withdrawal,328.95,2,0,777.13,777.13,11520.0,0,0,5,0.565,1,128.0,74,7358.65,0,1,0
LOC_004,39.2904,-76.6122,2025-10-15 00:00:00,high_value_transfer,1056.36,0,0,1650.29,1650.29,21600.0,0,0,8,0.6052,1,150.0,19,563.46,0,2,0
LOC_032,33.4484,-112.074,2025-10-15 00:00:00,suspicious_cash_withdrawal,1650.39,0,0,0.0,1362.61,17280.0,0,0,4,0.6034,1,156.0,31,6227.99,0,2,0
LOC_042,36.8529,-75.978,2025-10-15 00:00:00,routine_transaction,56.15,2,0,944.85,875.69,7200.0,0,0,2,0.4364,1,37.0,68,14783.33,0,2,0
LOC_043,38.9072,-77.0369,2025-10-15 00:00:00,suspicious_cash_withdrawal,329.89,3,1,3162.94,3162.94,138240.0,0,0,3,0.5473,1,100.0,22,4500.26,0,2,0
LOC_023,35.1495,-90.049,2025-10-15 00:00:00,routine_transaction,73.65,0,0,1412.14,777.13,1440.0,0,0,4,0.6825,1,260.0,38,11624.93,0,2,0
LOC_015,36.7468,-119.7726,2025-10-15 00:00:00,routine_transaction,58.14,1,0,0.0,2112.76,2880.0,0,0,3,0.4493,1,148.0,20,1676.57,0,2,0
LOC_004,39.2904,-76.6122,2025-10-15 00:00:00,routine_transaction,4.86,1,0,0.0,0.0,20160.0,0,0,8,0.6046,1,132.0,27,1381.75,0,2,0
LOC_039,37.3382,-121.8863,2025-10-15 00:00:00,routine_transaction,115.14,0,0,2587.38,1388.09,5760.0,0,0,9,0.6518,1,12.0,52,8450.84,0,2,0
LOC_008,38.8339,-104.8214,2025-10-15 00:00:00,routine_transaction,43.08,3,2,2332.37,870.93,1440.0,0,0,9,0.6245,1,150.0,67,2840.43,0,2,0
LOC_021,34.0522,-118.2437,2025-10-15 00:00:00,high_value_transfer,775.84,2,1,597.07,0.0,11520.0,0,0,5,0.5332,1,252.0,22,1404.06,0,2,0
LOC_013,31.7619,-106.485,2025-10-15 00:00:00,suspicious_cash_withdrawal,465.93,0,0,0.0,800.69,96480.0,0,0,5,0.6902,1,145.0,40,11500.62,0,2,0
LOC_005,42.3601,-71.0589,2025-10-15 00:00:00,routine_transaction,233.52,1,0,2858.38,2858.38,37440.0,0,0,11,0.5247,1,110.0,74,4102.23,0,2,0
LOC_015,36.7468,-119.7726,2025-10-15 00:00:00,routine_transaction,186.39,2,1,507.75,1004.72,7200.0,0,0,4,0.4489,1,30.0,53,5005.33,0,2,0
LOC_011,39.7392,-104.9903,2025-10-15 00:00:00,routine_transaction,22.54,3,1,0.0,2841.28,8640.0,0,0,8,0.5187,1,240.0,58,11991.24,0,2,0
LOC_029,35.4676,-97.5164,2025-10-15 00:00:00,routine_transaction,61.4,0,0,678.36,678.36,2880.0,0,0,9,0.5941,1,58.0,34,7281.46,0,2,0
LOC_037,32.7157,-117.1611,2025-10-15 00:00:00,routine_transaction,17.61,0,0,2093.85,2093.85,61920.0,0,0,6,0.6173,1,94.0,49,11847.07,0,2,0
LOC_017,39.7684,-86.1581,2025-10-15 00:00:00,routine_transaction,221.32,1,1,386.38,1107.69,11520.0,0,0,9,0.6821,1,12.0,66,5715.08,0,2,0
