location_id,latitude,longitude,prediction_time,crime_category,transaction_amount,recent_txn_count,recent_withdrawal_count,distance_to_recent_withdrawal_km,historical_location_risk,hour,day_of_week,withdrawal_occurred
LOC_012,42.3314,-83.0458,2023-03-07 00:00:00,routine_transaction,211.2,2,0,0.0,0.517,0,1,0
LOC_007,41.8781,-87.6298,2023-03-07 16:36:00,high_value_transfer,738.68,2,1,1114.36,0.5585,16,1,0
LOC_006,35.2271,-80.8431,2023-03-07 16:51:00,high_value_transfer,692.55,1,0,3342.17,0.5149,16,1,0
LOC_043,38.9072,-77.0369,2023-03-07 17:24:00,suspicious_cash_withdrawal,336.84,2,2,0.0,0.5433,17,1,0
LOC_040,47.6062,-122.3321,2023-03-07 17:48:00,high_value_transfer,806.97,1,0,3865.53,0.5224,17,1,0
LOC_029,35.4676,-97.5164,2023-03-07 17:49:00,routine_transaction,25.32,1,1,0.0,0.5824,17,1,0
LOC_040,47.6062,-122.3321,2023-03-08 00:00:00,routine_transaction,217.49,2,1,0.0,0.5231,0,2,0
LOC_027,36.1627,-86.7816,2023-03-08 00:00:00,routine_transaction,46.35,2,1,0.0,0.5438,0,2,0
LOC_032,33.4484,-112.074,2023-03-08 00:00:00,high_value_transfer,1431.54,1,0,2677.93,0.5962,0,2,0
LOC_012,42.3314,-83.0458,2023-03-08 00:00:00,routine_transaction,104.86,3,0,0.0,0.5161,0,2,0
LOC_017,39.7684,-86.1581,2023-03-08 00:00:00,suspicious_cash_withdrawal,703.22,1,1,0.0,0.6726,0,2,1
LOC_017,39.7684,-86.1581,2023-03-08 00:00:00,routine_transaction,162.51,2,1,0.0,0.6714,0,2,1
LOC_010,32.7767,-96.797,2023-03-08 00:00:00,routine_transaction,157.46,2,2,0.0,0.4145,0,2,1
LOC_039,37.3382,-121.8863,2023-03-08 00:00:00,suspicious_cash_withdrawal,439.21,1,1,1009.85,0.632,0,2,0
LOC_025,25.7617,-80.1918,2023-03-08 00:00:00,unusual_online_activity,510.27,1,0,3184.64,0.5038,0,2,0
LOC_021,34.0522,-118.2437,2023-03-08 00:00:00,routine_transaction,385.61,1,0,2206.26,0.5225,0,2,0
LOC_041,32.2226,-110.9747,2023-03-08 00:00:00,routine_transaction,152.31,2,1,2375.42,0.5284,0,2,0
LOC_016,29.7604,-95.3698,2023-03-08 00:00:00,routine_transaction,221.94,1,0,1962.28,0.6039,0,2,0
LOC_009,39.9612,-82.9988,2023-03-08 00:00:00,high_value_transfer,540.65,2,0,1468.55,0.5398,0,2,0
LOC_019,39.0997,-94.5786,2023-03-08 00:00:00,suspicious_cash_withdrawal,339.38,2,1,1667.67,0.5765,0,2,0
LOC_005,42.3601,-71.0589,2023-03-08 00:00:00,routine_transaction,73.15,1,0,0.0,0.5222,0,2,0
LOC_017,39.7684,-86.1581,2023-03-08 00:00:00,suspicious_cash_withdrawal,586.31,3,2,820.03,0.672,0,2,0
LOC_038,37.7749,-122.4194,2023-03-08 00:00:00,high_value_transfer,492.92,5,1,0.0,0.5707,0,2,0
LOC_019,39.0997,-94.5786,2023-03-08 00:00:00,routine_transaction,271.15,3,1,771.12,0.5756,0,2,0
LOC_008,38.8339,-104.8214,2023-03-08 00:00:00,routine_transaction,116.36,2,0,0.0,0.6184,0,2,0
LOC_010,32.7767,-96.797,2023-03-08 00:00:00,suspicious_cash_withdrawal,362.77,3,3,1228.89,0.4157,0,2,0
LOC_021,34.0522,-118.2437,2023-03-08 00:00:00,unusual_online_activity,137.65,2,0,1311.37,0.5232,0,2,0
LOC_033,45.5152,-122.6784,2023-03-08 00:00:00,routine_transaction,364.05,1,0,3027.26,0.5315,0,2,0
LOC_016,29.7604,-95.3698,2023-03-08 00:00:00,routine_transaction,218.07,2,0,1556.79,0.6029,0,2,0
LOC_026,43.0389,-87.9065,2023-03-08 00:00:00,unusual_online_activity,293.87,1,0,770.63,0.5558,0,2,0
LOC_023,35.1495,-90.049,2023-03-08 00:00:00,routine_transaction,139.5,2,0,0.0,0.671,0,2,0
LOC_013,31.7619,-106.485,2023-03-08 16:20:00,suspicious_cash_withdrawal,710.14,1,1,2365.61,0.7057,16,2,0
LOC_035,38.5816,-121.4944,2023-03-08 16:39:00,routine_transaction,285.18,1,0,1005.78,0.4893,16,2,0
LOC_005,42.3601,-71.0589,2023-03-08 16:57:00,routine_transaction,5.64,2,0,0.0,0.5214,16,2,0
LOC_017,39.7684,-86.1581,2023-03-08 16:58:00,routine_transaction,10.77,4,3,1296.38,0.6726,16,2,0
LOC_037,32.7157,-117.1611,2023-03-08 17:07:00,high_value_transfer,710.43,1,0,2872.82,0.6163,17,2,0
LOC_014,32.7555,-97.3308,2023-03-08 17:42:00,suspicious_cash_withdrawal,282.65,1,1,1947.99,0.6755,17,2,0
LOC_011,39.7392,-104.9903,2023-03-08 17:43:00,suspicious_cash_withdrawal,263.34,1,1,1857.69,0.5223,17,2,0
LOC_017,39.7684,-86.1581,2023-03-08 18:51:00,unusual_online_activity,5.29,5,3,937.92,0.6732,18,2,0
LOC_012,42.3314,-83.0458,2023-03-09 00:00:00,high_value_transfer,515.9,2,0,3185.37,0.5169,0,3,0
LOC_025,25.7617,-80.1918,2023-03-09 00:00:00,routine_transaction,154.95,2,1,0.0,0.5045,0,3,0
LOC_035,38.5816,-121.4944,2023-03-09 00:00:00,routine_transaction,10.92,2,0,1444.99,0.4885,0,3,0
LOC_019,39.0997,-94.5786,2023-03-09 00:00:00,routine_transaction,26.51,3,2,2418.55,0.5763,0,3,0
LOC_018,30.3322,-81.6557,2023-03-09 00:00:00,suspicious_cash_withdrawal,402.67,1,1,0.0,0.6034,0,3,0
LOC_040,47.6062,-122.3321,2023-03-09 00:00:00,suspicious_cash_withdrawal,466.47,2,2,0.0,0.5239,0,3,0
LOC_014,32.7555,-97.3308,2023-03-09 00:00:00,routine_transaction,83.84,2,1,0.0,0.6745,0,3,0
LOC_028,40.7128,-74.006,2023-03-09 00:00:00,unusual_online_activity,266.09,1,0,1144.29,0.3873,0,3,0
LOC_031,39.9526,-75.1652,2023-03-09 00:00:00,routine_transaction,126.13,1,0,1645.54,0.4986,0,3,0
LOC_037,32.7157,-117.1611,2023-03-09 00:00:00,suspicious_cash_withdrawal,1044.79,2,1,480.86,0.6169,0,3,0
LOC_031,39.9526,-75.1652,2023-03-09 00:00:00,routine_transaction,51.56,2,0,4050.39,0.4979,0,3,0
LOC_024,33.4152,-111.8315,2023-03-09 00:00:00,routine_transaction,324.44,1,0,2388.9,0.6667,0,3,0
LOC_033,45.5152,-122.6784,2023-03-09 00:00:00,routine_transaction,257.28,2,0,3677.29,0.5302,0,3,0
LOC_018,30.3322,-81.6557,2023-03-09 00:00:00,routine_transaction,238.8,2,1,1625.08,0.6023,0,3,0
LOC_012,42.3314,-83.0458,2023-03-09 00:00:00,routine_transaction,2.0,3,0,633.91,0.5161,0,3,0
LOC_021,34.0522,-118.2437,2023-03-09 00:00:00,suspicious_cash_withdrawal,29.08,3,1,0.0,0.5239,0,3,0
LOC_005,42.3601,-71.0589,2023-03-09 00:00:00,routine_transaction,114.22,3,1,1296.38,0.5222,0,3,0
LOC_020,36.1699,-115.1398,2023-03-09 16:21:00,high_value_transfer,429.15,1,0,0.0,0.653,16,3,0
LOC_037,32.7157,-117.1611,2023-03-09 16:31:00,routine_transaction,283.81,3,1,480.86,0.6159,16,3,0
LOC_022,38.2527,-85.7585,2023-03-09 17:37:00,routine_transaction,29.34,1,0,0.0,0.4847,17,3,0
LOC_032,33.4484,-112.074,2023-03-09 18:04:00,high_value_transfer,638.24,1,0,22.8,0.5969,18,3,0
LOC_034,35.7796,-78.6382,2023-03-10 00:00:00,high_value_transfer,733.39,1,0,0.0,0.5122,0,4,1
LOC_029,35.4676,-97.5164,2023-03-10 00:00:00,high_value_transfer,532.88,1,0,0.0,0.583,0,4,0
LOC_001,35.0844,-106.6504,2023-03-10 00:00:00,routine_transaction,109.16,1,0,1067.09,0.6418,0,4,0
LOC_022,38.2527,-85.7585,2023-03-10 00:00:00,high_value_transfer,490.9,2,0,1483.99,0.4857,0,4,0
LOC_023,35.1495,-90.049,2023-03-10 00:00:00,routine_transaction,25.53,1,0,0.0,0.67,0,4,0
LOC_032,33.4484,-112.074,2023-03-10 00:00:00,routine_transaction,164.86,2,0,574.27,0.5959,0,4,0
LOC_011,39.7392,-104.9903,2023-03-10 00:00:00,routine_transaction,110.47,1,1,0.0,0.523,0,4,0
LOC_029,35.4676,-97.5164,2023-03-10 00:00:00,high_value_transfer,693.34,2,0,1588.75,0.5836,0,4,0
LOC_013,31.7619,-106.485,2023-03-10 00:00:00,suspicious_cash_withdrawal,21.46,1,1,0.0,0.7062,0,4,0
LOC_021,34.0522,-118.2437,2023-03-10 00:00:00,routine_transaction,108.03,2,1,0.0,0.5231,0,4,0
LOC_031,39.9526,-75.1652,2023-03-10 00:00:00,routine_transaction,271.96,3,0,1220.85,0.4972,0,4,0
LOC_034,35.7796,-78.6382,2023-03-10 00:00:00,routine_transaction,39.58,2,1,1035.21,0.513,0,4,0
LOC_036,29.4241,-98.4936,2023-03-10 00:00:00,routine_transaction,301.34,1,0,0.0,0.6434,0,4,0
LOC_015,36.7468,-119.7726,2023-03-10 00:00:00,high_value_transfer,507.97,1,0,254.14,0.4499,0,4,0
LOC_020,36.1699,-115.1398,2023-03-10 00:00:00,routine_transaction,136.4,2,1,670.66,0.6536,0,4,0
LOC_002,33.749,-84.388,2023-03-10 00:00:00,routine_transaction,52.55,1,0,687.61,0.5719,0,4,0
LOC_014,32.7555,-97.3308,2023-03-10 00:00:00,suspicious_cash_withdrawal,988.3,2,1,1280.18,0.675,0,4,0
LOC_025,25.7617,-80.1918,2023-03-10 00:00:00,suspicious_cash_withdrawal,1484.5,2,2,0.0,0.5053,0,4,0
LOC_025,25.7617,-80.1918,2023-03-10 00:00:00,routine_transaction,3.45,3,2,2025.34,0.5045,0,4,0
LOC_002,33.749,-84.388,2023-03-10 00:00:00,unusual_online_activity,131.44,2,0,3110.33,0.5725,0,4,0
LOC_030,41.2565,-95.9345,2023-03-10 00:00:00,routine_transaction,398.04,1,0,0.0,0.6801,0,4,0
LOC_036,29.4241,-98.4936,2023-03-10 00:00:00,high_value_transfer,955.24,2,0,1196.7,0.644,0,4,0
LOC_028,40.7128,-74.006,2023-03-10 00:00:00,routine_transaction,103.87,2,1,0.0,0.3883,0,4,0
LOC_039,37.3382,-121.8863,2023-03-10 00:00:00,high_value_transfer,606.13,1,0,0.0,0.6327,0,4,1
LOC_039,37.3382,-121.8863,2023-03-10 00:00:00,suspicious_cash_withdrawal,323.22,2,1,0.0,0.6333,0,4,0
LOC_005,42.3601,-71.0589,2023-03-10 00:00:00,routine_transaction,77.97,2,2,3693.71,0.523,0,4,0
LOC_008,38.8339,-104.8214,2023-03-10 00:00:00,routine_transaction,206.35,1,0,956.57,0.6173,0,4,0
LOC_040,47.6062,-122.3321,2023-03-10 00:00:00,routine_transaction,200.29,2,1,3171.16,0.5231,0,4,0
LOC_023,35.1495,-90.049,2023-03-10 00:00:00,routine_transaction,28.08,2,0,0.0,0.6691,0,4,0
LOC_017,39.7684,-86.1581,2023-03-10 16:22:00,unusual_online_activity,470.96,1,0,0.0,0.6738,16,4,0
LOC_014,32.7555,-97.3308,2023-03-10 16:28:00,routine_transaction,27.61,2,1,1747.48,0.6741,16,4,0
LOC_029,35.4676,-97.5164,2023-03-10 16:35:00,routine_transaction,313.69,3,0,1369.24,0.5828,16,4,0
LOC_003,30.2672,-97.7431,2023-03-10 16:40:00,routine_transaction,389.7,1,0,1874.61,0.5026,16,4,0
LOC_005,42.3601,-71.0589,2023-03-10 17:33:00,routine_transaction,73.28,2,1,0.0,0.5221,17,4,0
LOC_032,33.4484,-112.074,2023-03-10 17:34:00,high_value_transfer,651.55,3,0,0.0,0.5966,17,4,0
LOC_001,35.0844,-106.6504,2023-03-10 17:38:00,high_value_transfer,433.9,2,0,1508.24,0.6427,17,4,0
LOC_042,36.8529,-75.978,2023-03-10 17:49:00,routine_transaction,368.91,1,0,1786.85,0.4391,17,4,0
LOC_018,30.3322,-81.6557,2023-03-10 18:26:00,routine_transaction,20.22,1,1,1042.57,0.603,18,4,0
LOC_006,35.2271,-80.8431,2023-03-10 18:59:00,routine_transaction,32.46,1,0,549.56,0.5142,18,4,0
LOC_029,35.4676,-97.5164,2023-03-11 00:00:00,high_value_transfer,1569.05,4,0,0.0,0.5833,0,5,1
LOC_035,38.5816,-121.4944,2023-03-11 00:00:00,routine_transaction,150.48,1,1,3604.32,0.4894,0,5,1
LOC_010,32.7767,-96.797,2023-03-11 00:00:00,routine_transaction,82.44,1,0,0.0,0.4148,0,5,0
LOC_005,42.3601,-71.0589,2023-03-11 00:00:00,routine_transaction,235.56,3,1,3813.21,0.5212,0,5,0
LOC_003,30.2672,-97.7431,2023-03-11 00:00:00,routine_transaction,44.76,2,0,2726.17,0.5017,0,5,1
LOC_017,39.7684,-86.1581,2023-03-11 00:00:00,routine_transaction,20.67,2,0,944.85,0.6726,0,5,0
LOC_025,25.7617,-80.1918,2023-03-11 00:00:00,suspicious_cash_withdrawal,296.99,3,2,0.0,0.5052,0,5,0
LOC_009,39.9612,-82.9988,2023-03-11 00:00:00,routine_transaction,32.35,1,0,2148.11,0.5388,0,5,0
LOC_040,47.6062,-122.3321,2023-03-11 00:00:00,routine_transaction,82.23,2,0,3670.76,0.5222,0,5,0
LOC_021,34.0522,-118.2437,2023-03-11 00:00:00,unusual_online_activity,156.0,2,0,1311.37,0.5238,0,5,0
LOC_039,37.3382,-121.8863,2023-03-11 00:00:00,routine_transaction,140.33,3,1,4021.5,0.6322,0,5,0
LOC_019,39.0997,-94.5786,2023-03-11 00:00:00,high_value_transfer,883.71,1,0,997.02,0.577,0,5,0
LOC_012,42.3314,-83.0458,2023-03-11 00:00:00,high_value_transfer,614.11,1,0,1857.69,0.5169,0,5,0
LOC_029,35.4676,-97.5164,2023-03-11 00:00:00,routine_transaction,130.09,5,1,678.36,0.5839,0,5,0
LOC_035,38.5816,-121.4944,2023-03-11 00:00:00,routine_transaction,166.26,2,2,0.0,0.4903,0,5,0
LOC_001,35.0844,-106.6504,2023-03-11 00:00:00,suspicious_cash_withdrawal,450.29,3,1,776.46,0.6435,0,5,0
LOC_022,38.2527,-85.7585,2023-03-11 00:00:00,routine_transaction,249.36,2,0,1044.14,0.4848,0,5,0
LOC_032,33.4484,-112.074,2023-03-11 00:00:00,high_value_transfer,789.68,3,0,2882.37,0.5972,0,5,0
LOC_017,39.7684,-86.1581,2023-03-11 00:00:00,unusual_online_activity,26.68,3,0,1490.51,0.6731,0,5,0
LOC_008,38.8339,-104.8214,2023-03-11 00:00:00,unusual_online_activity,355.67,2,0,2159.44,0.618,0,5,0
LOC_041,32.2226,-110.9747,2023-03-11 00:00:00,routine_transaction,133.59,1,0,2375.42,0.5276,0,5,0
LOC_011,39.7392,-104.9903,2023-03-11 00:00:00,routine_transaction,101.73,2,2,101.71,0.5237,0,5,0
LOC_016,29.7604,-95.3698,2023-03-11 00:00:00,routine_transaction,131.23,1,0,0.0,0.6019,0,5,0
LOC_003,30.2672,-97.7431,2023-03-11 00:00:00,routine_transaction,212.06,3,0,0.0,0.5009,0,5,1
LOC_038,37.7749,-122.4194,2023-03-11 00:00:00,routine_transaction,46.89,1,1,2383.25,0.5714,0,5,0
LOC_003,30.2672,-97.7431,2023-03-11 00:00:00,suspicious_cash_withdrawal,462.7,4,1,0.0,0.5017,0,5,0
LOC_038,37.7749,-122.4194,2023-03-11 00:00:00,routine_transaction,212.5,2,1,2230.57,0.5704,0,5,0
LOC_001,35.0844,-106.6504,2023-03-12 00:00:00,unusual_online_activity,156.01,2,1,1159.81,0.6444,0,6,0
LOC_024,33.4152,-111.8315,2023-03-12 00:00:00,high_value_transfer,781.77,1,0,3035.12,0.6672,0,6,0
LOC_002,33.749,-84.388,2023-03-12 00:00:00,unusual_online_activity,308.11,1,0,928.03,0.5731,0,6,0
LOC_036,29.4241,-98.4936,2023-03-12 00:00:00,routine_transaction,108.5,1,0,678.22,0.643,0,6,0
LOC_032,33.4484,-112.074,2023-03-12 00:00:00,routine_transaction,23.43,2,1,0.0,0.5979,0,6,0
LOC_024,33.4152,-111.8315,2023-03-12 00:00:00,routine_transaction,315.06,2,0,0.0,0.6661,0,6,0
LOC_022,38.2527,-85.7585,2023-03-12 00:00:00,routine_transaction,27.78,2,0,0.0,0.4839,0,6,0
LOC_024,33.4152,-111.8315,2023-03-12 00:00:00,unusual_online_activity,170.25,3,0,0.0,0.6667,0,6,0
LOC_031,39.9526,-75.1652,2023-03-12 00:00:00,routine_transaction,36.49,1,0,0.0,0.4965,0,6,0
LOC_037,32.7157,-117.1611,2023-03-12 00:00:00,routine_transaction,44.97,1,1,737.61,0.6165,0,6,0
LOC_021,34.0522,-118.2437,2023-03-12 00:00:00,suspicious_cash_withdrawal,774.91,2,1,0.0,0.5245,0,6,0
LOC_041,32.2226,-110.9747,2023-03-12 00:00:00,routine_transaction,312.33,2,0,2785.64,0.5269,0,6,0
LOC_017,39.7684,-86.1581,2023-03-12 00:00:00,routine_transaction,27.9,3,1,0.0,0.6737,0,6,0
LOC_025,25.7617,-80.1918,2023-03-12 00:00:00,routine_transaction,73.92,2,2,1556.79,0.506,0,6,0
LOC_030,41.2565,-95.9345,2023-03-12 00:00:00,high_value_transfer,1074.46,1,0,2113.39,0.6806,0,6,0
LOC_015,36.7468,-119.7726,2023-03-12 00:00:00,unusual_online_activity,439.63,1,0,2806.31,0.4508,0,6,0
LOC_018,30.3322,-81.6557,2023-03-12 00:00:00,high_value_transfer,549.05,1,0,1765.86,0.6037,0,6,0
LOC_003,30.2672,-97.7431,2023-03-13 00:00:00,suspicious_cash_withdrawal,852.24,1,1,0.0,0.5025,0,0,0
LOC_014,32.7555,-97.3308,2023-03-13 00:00:00,routine_transaction,88.79,1,1,953.32,0.6745,0,0,1
LOC_002,33.749,-84.388,2023-03-13 00:00:00,routine_transaction,53.43,2,0,458.94,0.5723,0,0,0
LOC_037,32.7157,-117.1611,2023-03-13 00:00:00,routine_transaction,171.8,2,1,502.64,0.6155,0,0,1
LOC_018,30.3322,-81.6557,2023-03-13 00:00:00,routine_transaction,199.25,2,0,0.0,0.6027,0,0,1
LOC_010,32.7767,-96.797,2023-03-13 00:00:00,routine_transaction,172.06,1,1,0.0,0.416,0,0,0
LOC_027,36.1627,-86.7816,2023-03-13 00:00:00,suspicious_cash_withdrawal,383.16,1,1,2322.21,0.5446,0,0,0
LOC_018,30.3322,-81.6557,2023-03-13 00:00:00,suspicious_cash_withdrawal,368.67,3,1,2365.61,0.6033,0,0,0
LOC_014,32.7555,-97.3308,2023-03-13 00:00:00,routine_transaction,122.62,2,2,0.0,0.675,0,0,0
LOC_037,32.7157,-117.1611,2023-03-13 00:00:00,suspicious_cash_withdrawal,324.36,3,2,3650.26,0.6161,0,0,0
LOC_016,29.7604,-95.3698,2023-03-13 00:00:00,routine_transaction,139.45,1,0,1489.86,0.601,0,0,0
LOC_024,33.4152,-111.8315,2023-03-13 00:00:00,high_value_transfer,554.8,4,0,930.86,0.6672,0,0,0
LOC_038,37.7749,-122.4194,2023-03-13 00:00:00,high_value_transfer,712.14,1,0,3436.89,0.5712,0,0,0
LOC_003,30.2672,-97.7431,2023-03-13 00:00:00,routine_transaction,48.41,2,1,118.44,0.5017,0,0,0
LOC_012,42.3314,-83.0458,2023-03-13 00:00:00,high_value_transfer,721.46,1,0,1857.69,0.5176,0,0,0
LOC_028,40.7128,-74.006,2023-03-13 00:00:00,routine_transaction,266.57,1,0,0.0,0.3876,0,0,0
LOC_029,35.4676,-97.5164,2023-03-13 00:00:00,routine_transaction,185.04,1,0,0.0,0.5831,0,0,0
LOC_032,33.4484,-112.074,2023-03-13 00:00:00,routine_transaction,116.67,2,1,1362.61,0.5969,0,0,0
LOC_001,35.0844,-106.6504,2023-03-13 00:00:00,routine_transaction,388.3,2,0,0.0,0.6429,0,0,0
LOC_006,35.2271,-80.8431,2023-03-13 00:00:00,high_value_transfer,544.31,1,0,0.0,0.5149,0,0,0
LOC_016,29.7604,-95.3698,2023-03-13 00:00:00,routine_transaction,221.86,2,0,1556.79,0.6,0,0,0
LOC_033,45.5152,-122.6784,2023-03-13 00:00:00,routine_transaction,87.96,1,0,4076.5,0.529,0,0,0
LOC_035,38.5816,-121.4944,2023-03-13 00:00:00,routine_transaction,173.76,1,0,2191.91,0.4894,0,0,0
LOC_006,35.2271,-80.8431,2023-03-13 00:00:00,routine_transaction,344.43,2,0,1054.34,0.5142,0,0,0
LOC_004,39.2904,-76.6122,2023-03-13 00:00:00,routine_transaction,124.07,1,0,1650.29,0.591,0,0,0
LOC_036,29.4241,-98.4936,2023-03-13 00:00:00,routine_transaction,340.95,2,0,2840.6,0.6419,0,0,0
LOC_028,40.7128,-74.006,2023-03-13 00:00:00,routine_transaction,29.04,2,0,3424.81,0.387,0,0,0
LOC_032,33.4484,-112.074,2023-03-13 00:00:00,routine_transaction,363.26,3,1,0.0,0.5959,0,0,0
LOC_037,32.7157,-117.1611,2023-03-13 16:05:00,routine_transaction,46.24,3,1,0.0,0.6151,16,0,0
LOC_010,32.7767,-96.797,2023-03-13 16:08:00,routine_transaction,242.03,2,1,2087.99,0.4152,16,0,0
LOC_035,38.5816,-121.4944,2023-03-13 16:10:00,routine_transaction,192.97,2,1,0.0,0.4903,16,0,0
LOC_018,30.3322,-81.6557,2023-03-13 16:10:00,suspicious_cash_withdrawal,322.48,3,2,0.0,0.604,16,0,0
LOC_025,25.7617,-80.1918,2023-03-13 16:13:00,routine_transaction,189.08,1,0,1645.54,0.5052,16,0,0
LOC_015,36.7468,-119.7726,2023-03-13 16:25:00,routine_transaction,43.85,1,1,949.79,0.4518,16,0,1
LOC_015,36.7468,-119.7726,2023-03-13 16:26:00,routine_transaction,180.46,2,2,0.0,0.4527,16,0,0
LOC_026,43.0389,-87.9065,2023-03-13 16:32:00,routine_transaction,91.53,1,0,0.0,0.5548,16,0,0
LOC_038,37.7749,-122.4194,2023-03-13 16:33:00,routine_transaction,73.35,2,0,2419.86,0.5701,16,0,0
LOC_024,33.4152,-111.8315,2023-03-13 16:41:00,unusual_online_activity,463.92,2,0,3035.12,0.6677,16,0,0
LOC_035,38.5816,-121.4944,2023-03-13 16:59:00,unusual_online_activity,227.5,3,1,1426.73,0.4912,16,0,0
LOC_008,38.8339,-104.8214,2023-03-13 17:01:00,routine_transaction,132.36,1,0,1492.76,0.6169,17,0,0
LOC_034,35.7796,-78.6382,2023-03-13 17:10:00,unusual_online_activity,350.11,1,0,0.0,0.5138,17,0,0
LOC_024,33.4152,-111.8315,2023-03-13 17:16:00,unusual_online_activity,179.38,3,0,0.0,0.6682,17,0,0
LOC_021,34.0522,-118.2437,2023-03-13 17:23:00,high_value_transfer,877.81,1,0,597.07,0.5252,17,0,0
LOC_031,39.9526,-75.1652,2023-03-13 17:26:00,routine_transaction,119.01,1,1,0.0,0.4972,17,0,0
LOC_028,40.7128,-74.006,2023-03-13 17:26:00,routine_transaction,96.54,3,0,2914.17,0.3864,17,0,0
LOC_018,30.3322,-81.6557,2023-03-13 17:30:00,unusual_online_activity,233.71,4,2,1765.86,0.6047,17,0,0
LOC_028,40.7128,-74.006,2023-03-13 17:34:00,routine_transaction,157.16,4,0,2545.02,0.3857,17,0,0
LOC_030,41.2565,-95.9345,2023-03-13 17:57:00,routine_transaction,225.93,1,0,1475.84,0.6795,17,0,0
LOC_038,37.7749,-122.4194,2023-03-13 18:24:00,routine_transaction,5.29,3,0,0.0,0.5691,18,0,0
LOC_041,32.2226,-110.9747,2023-03-13 18:45:00,routine_transaction,51.2,1,0,154.91,0.5261,18,0,0
LOC_032,33.4484,-112.074,2023-03-14 00:00:00,routine_transaction,382.22,3,0,3443.7,0.5949,0,1,1
LOC_016,29.7604,-95.3698,2023-03-14 00:00:00,routine_transaction,69.79,3,0,304.34,0.599,0,1,0
LOC_023,35.1495,-90.049,2023-03-14 00:00:00,high_value_transfer,872.4,1,0,675.75,0.6695,0,1,0
LOC_030,41.2565,-95.9345,2023-03-14 00:00:00,routine_transaction,67.03,2,0,1625.51,0.6785,0,1,0
LOC_027,36.1627,-86.7816,2023-03-14 00:00:00,routine_transaction,288.15,2,1,546.18,0.5436,0,1,0
LOC_043,38.9072,-77.0369,2023-03-14 00:00:00,suspicious_cash_withdrawal,304.82,1,1,3918.55,0.5442,0,1,0
LOC_038,37.7749,-122.4194,2023-03-14 00:00:00,routine_transaction,208.71,4,0,2230.57,0.5681,0,1,0
LOC_033,45.5152,-122.6784,2023-03-14 00:00:00,routine_transaction,245.18,2,0,2588.82,0.5278,0,1,0
LOC_005,42.3601,-71.0589,2023-03-14 00:00:00,routine_transaction,132.48,1,0,4000.07,0.5204,0,1,0
LOC_035,38.5816,-121.4944,2023-03-14 00:00:00,high_value_transfer,922.09,4,1,3061.04,0.4921,0,1,0
LOC_007,41.8781,-87.6298,2023-03-14 00:00:00,routine_transaction,103.24,1,0,2803.97,0.5576,0,1,0
LOC_032,33.4484,-112.074,2023-03-14 00:00:00,high_value_transfer,694.73,4,0,988.32,0.5956,0,1,1
LOC_025,25.7617,-80.1918,2023-03-14 00:00:00,routine_transaction,139.95,2,0,1054.34,0.5045,0,1,0
LOC_041,32.2226,-110.9747,2023-03-14 00:00:00,suspicious_cash_withdrawal,389.43,2,1,0.0,0.5268,0,1,0
LOC_009,39.9612,-82.9988,2023-03-14 00:00:00,suspicious_cash_withdrawal,818.51,1,1,532.9,0.5397,0,1,0
LOC_011,39.7392,-104.9903,2023-03-14 00:00:00,high_value_transfer,443.14,1,0,0.0,0.5245,0,1,0
LOC_032,33.4484,-112.074,2023-03-14 00:00:00,suspicious_cash_withdrawal,814.36,5,1,2352.95,0.5963,0,1,0
LOC_036,29.4241,-98.4936,2023-03-14 00:00:00,unusual_online_activity,1835.32,2,0,1291.08,0.6425,0,1,0
LOC_012,42.3314,-83.0458,2023-03-14 00:00:00,routine_transaction,99.09,2,0,3111.16,0.5168,0,1,0
LOC_004,39.2904,-76.6122,2023-03-14 00:00:00,high_value_transfer,1047.0,2,0,1650.29,0.5918,0,1,0
LOC_029,35.4676,-97.5164,2023-03-14 00:00:00,suspicious_cash_withdrawal,1411.3,2,1,2184.84,0.5837,0,1,0
LOC_019,39.0997,-94.5786,2023-03-14 00:00:00,suspicious_cash_withdrawal,225.03,1,1,1289.47,0.5777,0,1,0
LOC_018,30.3322,-81.6557,2023-03-14 00:00:00,routine_transaction,230.16,5,3,0.0,0.6053,0,1,0
LOC_017,39.7684,-86.1581,2023-03-14 00:00:00,high_value_transfer,600.03,1,0,1608.69,0.6743,0,1,0
LOC_015,36.7468,-119.7726,2023-03-14 16:07:00,unusual_online_activity,68.19,3,2,3579.7,0.4536,16,1,0
LOC_037,32.7157,-117.1611,2023-03-14 16:21:00,routine_transaction,119.61,1,1,1858.5,0.6158,16,1,0
LOC_019,39.0997,-94.5786,2023-03-14 16:25:00,suspicious_cash_withdrawal,505.19,2,2,1759.86,0.5784,16,1,0
LOC_001,35.0844,-106.6504,2023-03-14 16:46:00,routine_transaction,17.78,1,0,991.54,0.6413,16,1,0
LOC_037,32.7157,-117.1611,2023-03-14 17:06:00,unusual_online_activity,176.52,2,1,2786.67,0.6164,17,1,0
LOC_034,35.7796,-78.6382,2023-03-14 17:10:00,routine_transaction,15.95,2,0,2349.18,0.5129,17,1,0
LOC_014,32.7555,-97.3308,2023-03-15 00:00:00,high_value_transfer,795.36,1,0,381.63,0.6754,0,2,0
LOC_034,35.7796,-78.6382,2023-03-15 00:00:00,suspicious_cash_withdrawal,428.72,2,1,3800.59,0.5137,0,2,0
